Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,4e-09,,,
Horizontal Delay,2.8e-10,2.8e-10,2.8e-10,2.8e-10
Sample Interval,2e-10,,,
Record Length,1000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.1,0.1
Vertical Position,-3.98,-3.98,-3.9,-4.1
Label,,,,
TIME,CH1,CH2,CH3,CH4
-8.132e-08,-0.00723438,-0.00753125,-0.0088125,0.00107812
-8.112e-08,-0.00703125,-0.00779687,-0.00885938,0.000765625
-8.092e-08,-0.00679687,-0.00775,-0.00895313,0.00104687
-8.072e-08,-0.00707812,-0.00765625,-0.00879687,0.00104687
-8.052e-08,-0.0069375,-0.0075625,-0.00901562,0.00110937
-8.032e-08,-0.007125,-0.00740625,-0.008625,0.00101562
-8.012e-08,-0.00701562,-0.00771875,-0.00879687,0.0009375
-7.992e-08,-0.00710937,-0.0078125,-0.0084375,0.000875
-7.972e-08,-0.00689062,-0.00765625,-0.0089375,0.0013125
-7.952e-08,-0.0070625,-0.00739062,-0.0090625,0.00145312
-7.932e-08,-0.00654688,-0.0076875,-0.0090625,0.00140625
-7.912e-08,-0.00728125,-0.0079375,-0.00907812,0.00109375
-7.892e-08,-0.00735938,-0.00773438,-0.00882813,0.000765625
-7.872e-08,-0.00690625,-0.007625,-0.00895313,0.0009375
-7.852e-08,-0.0071875,-0.00753125,-0.00926562,0.000734375
-7.832e-08,-0.00692187,-0.00795313,-0.00895313,0.00103125
-7.812e-08,-0.0069375,-0.00754688,-0.00853125,0.00123437
-7.792e-08,-0.00717187,-0.0074375,-0.008875,0.00110937
-7.772e-08,-0.00729687,-0.00748437,-0.00939062,0.0006875
-7.752e-08,-0.0069375,-0.00754688,-0.0091875,0.001
-7.732e-08,-0.00703125,-0.00770312,-0.00917187,0.00103125
-7.712e-08,-0.00710937,-0.00778125,-0.00892187,0.00090625
-7.692e-08,-0.0070625,-0.00776562,-0.009,0.00065625
-7.672e-08,-0.00723438,-0.00784375,-0.0088125,0.00123437
-7.652e-08,-0.00640625,-0.00714063,-0.00889062,0.00151562
-7.632e-08,-0.00740625,-0.00778125,-0.00859375,0.000671875
-7.612e-08,-0.0069375,-0.00776562,-0.00895313,0.000671875
-7.592e-08,-0.00703125,-0.00771875,-0.00901562,0.00145312
-7.572e-08,-0.00729687,-0.00775,-0.00929687,0.000890625
-7.552e-08,-0.00745313,-0.00803125,-0.008875,0.000796875
-7.532e-08,-0.00651562,-0.00728125,-0.00875,0.00132812
-7.512e-08,-0.00742187,-0.00785938,-0.00926562,0.000625
-7.492e-08,-0.0069375,-0.00773438,-0.00907812,0.001125
-7.472e-08,-0.00703125,-0.007875,-0.00896875,0.000921875
-7.452e-08,-0.00654688,-0.00754688,-0.00884375,0.00120312
-7.432e-08,-0.00695313,-0.00770312,-0.008375,0.0011875
-7.412e-08,-0.0070625,-0.00748437,-0.00884375,0.00078125
-7.392e-08,-0.007,-0.0074375,-0.00882813,0.000890625
-7.372e-08,-0.00709375,-0.0075625,-0.00876562,0.00114062
-7.352e-08,-0.00710937,-0.0075,-0.00870312,0.000921875
-7.332e-08,-0.0068125,-0.00757812,-0.00904688,0.000921875
-7.312e-08,-0.0069375,-0.00778125,-0.00896875,0.00128125
-7.292e-08,-0.0068125,-0.00746875,-0.00889062,0.00134375
-7.272e-08,-0.00707812,-0.007875,-0.00953125,0.0010625
-7.252e-08,-0.00720312,-0.00789062,-0.00909375,0.000453125
-7.232e-08,-0.00721875,-0.00796875,-0.0090625,0.00110937
-7.212e-08,-0.00710937,-0.007625,-0.0091875,0.000734375
-7.192e-08,-0.00696875,-0.00796875,-0.00889062,0.00121875
-7.172e-08,-0.00696875,-0.00785938,-0.00871875,0.00104687
-7.152e-08,-0.00695313,-0.0078125,-0.00892187,0.00103125
-7.132e-08,-0.00726562,-0.00771875,-0.00932813,0.00129687
-7.112e-08,-0.00726562,-0.0078125,-0.00909375,0.00117187
-7.092e-08,-0.00723438,-0.00798437,-0.00910937,0.00075
-7.072e-08,-0.00753125,-0.00778125,-0.00876562,0.000390625
-7.052e-08,-0.0071875,-0.00753125,-0.00876562,0.000609375
-7.032e-08,-0.00740625,-0.00778125,-0.00875,0.000953125
-7.012e-08,-0.00640625,-0.00734375,-0.00907812,0.00178125
-6.992e-08,-0.00765625,-0.00796875,-0.0085625,0.00059375
-6.972e-08,-0.00701562,-0.00753125,-0.00896875,0.000859375
-6.952e-08,-0.00710937,-0.00765625,-0.00882813,0.00115625
-6.932e-08,-0.007375,-0.00751562,-0.00929687,0.000515625
-6.912e-08,-0.00734375,-0.00803125,-0.00879687,0.001
-6.892e-08,-0.00682812,-0.00732812,-0.00890625,0.00132812
-6.872e-08,-0.0074375,-0.00770312,-0.00939062,0.000609375
-6.852e-08,-0.0070625,-0.00735938,-0.00890625,0.00115625
-6.832e-08,-0.00735938,-0.00760937,-0.00915625,0.000890625
-6.812e-08,-0.0069375,-0.007625,-0.00878125,0.00110937
-6.792e-08,-0.0071875,-0.00792187,-0.0085625,0.001125
-6.772e-08,-0.00717187,-0.00771875,-0.0091875,0.00103125
-6.752e-08,-0.00707812,-0.0078125,-0.00914063,0.00121875
-6.732e-08,-0.00701562,-0.0076875,-0.00878125,0.000953125
-6.712e-08,-0.00701562,-0.007375,-0.0084375,0.000984375
-6.692e-08,-0.00704688,-0.00754688,-0.00939062,0.000703125
-6.672e-08,-0.00685938,-0.00776562,-0.00923438,0.00114062
-6.652e-08,-0.00645313,-0.00753125,-0.00896875,0.00115625
